SimulationID,NodeID,NodeType,EnergyConsumed,TransmittedDistance,X,Y,NeighborsCount,Goodness
1205,43,Client,9017,750000,901897,000000,74,29,60,89,5,-1,00
1205,44,Client,4499,780000,450028,000000,66,71,0,18,2,-1,00
1205,45,Benevolent Server,93,570000,9431,000000,83,72,8,82,3,1,00
1205,46,Malicious Server,373,960000,37502,000000,3,34,71,09,4,0,00
1205,47,Benevolent Server,338,400000,33932,000000,87,34,66,37,4,1,00
1205,48,Malicious Server,600,590000,60219,000000,15,24,45,02,7,0,00
1205,49,Malicious Server,333,950000,33491,000000,9,68,33,15,5,0,00
1205,50,Malicious Server,81,000000,8124,000000,11,88,3,09,1,0,00
1206,1,Malicious Server,45,370000,4563,000000,64,68,81,02,2,0,00
1206,2,Relay/Other,0,170000,19,000000,91,80,10,32,1,-1,00
1206,3,Benevolent Server,118,660000,11934,000000,45,48,93,90,3,1,00
1206,4,Client,2676,390000,267673,000000,94,49,31,17,2,-1,00
1206,5,Malicious Server,45,370000,4563,000000,88,71,56,50,2,0,00
1206,6,Malicious Server,2377,740000,237806,000000,3,24,34,04,2,0,00
1206,7,Malicious Server,545,090000,54581,000000,0,66,51,96,3,0,00
1206,8,Malicious Server,217,710000,21895,000000,73,18,40,30,5,0,00
1206,9,Malicious Server,173,150000,17407,000000,64,77,25,99,4,0,00
1206,10,Malicious Server,182,360000,18370,000000,5,82,59,80,6,0,00
1206,11,Malicious Server,65,600000,6600,000000,49,55,14,09,2,0,00
1206,12,Client,5,800000,590,000000,98,03,79,66,1,-1,00
1206,13,Benevolent Server,122,150000,12285,000000,31,25,80,19,3,1,00
1206,14,Malicious Server,122,150000,12285,000000,39,13,94,70,3,0,00
1206,15,Malicious Server,45,370000,4563,000000,96,70,56,20,2,0,00
1206,16,Benevolent Server,205,910000,20709,000000,40,60,81,21,5,1,00
1206,17,Malicious Server,104,980000,10558,000000,69,01,12,07,2,0,00
1206,18,Malicious Server,115,430000,11609,000000,61,24,61,53,3,0,00
1206,19,Malicious Server,90,740000,9126,000000,92,56,51,25,3,0,00
1206,20,Benevolent Server,167,930000,16879,000000,19,68,60,25,4,1,00
1206,21,Client,127,920000,12870,000000,37,32,24,45,4,-1,00
1206,22,Malicious Server,73,080000,7350,000000,35,08,70,86,2,0,00
1206,23,Benevolent Server,90,480000,9100,000000,61,74,78,89,3,1,00
1206,24,Malicious Server,0,000000,0,000000,6,18,93,43,0,0,00
1206,25,Benevolent Server,230,280000,23148,000000,71,79,28,74,5,1,00
1206,26,Malicious Server,5,750000,585,000000,93,22,81,64,1,0,00
1206,27,Malicious Server,160,230000,16121,000000,45,30,11,70,4,0,00
1206,28,Malicious Server,193,610000,19455,000000,60,05,48,45,4,0,00
1206,29,Client,5575,970000,557659,000000,39,51,53,97,2,-1,00
1206,30,Malicious Server,0,000000,0,000000,68,75,98,29,0,0,00
1206,31,Relay/Other,6502,280000,650354,000000,15,40,50,69,5,-1,00
1206,32,Benevolent Server,242,370000,24371,000000,84,59,38,82,5,1,00
1206,33,Malicious Server,132,470000,13311,000000,2,17,70,47,3,0,00
1206,34,Client,5824,140000,582516,000000,14,46,67,59,5,-1,00
1206,35,Malicious Server,111,180000,11186,000000,21,11,1,93,3,0,00
1206,36,Malicious Server,111,180000,11186,000000,15,83,8,38,3,0,00
1206,37,Benevolent Server,255,060000,25648,000000,51,50,65,65,5,1,00
1206,38,Malicious Server,134,070000,13489,000000,31,71,3,82,3,0,00
1206,39,Client,42,640000,4290,000000,40,81,28,84,2,-1,00
1206,40,Malicious Server,4374,580000,437550,000000,9,36,41,97,4,0,00
1206,41,Benevolent Server,73,690000,7407,000000,98,17,34,80,2,1,00
1206,42,Client,2740,880000,274126,000000,7,44,28,74,2,-1,00
1206,43,Malicious Server,0,160000,18,000000,90,19,10,67,1,0,00
1206,44,Benevolent Server,182,300000,18318,000000,55,43,52,46,4,1,00
1206,45,Malicious Server,0,000000,0,000000,99,09,99,34,0,0,00
1206,46,Benevolent Server,86,380000,8704,000000,11,50,68,80,4,1,00
1206,47,Client,85,280000,8580,000000,5,74,8,55,2,-1,00
1206,48,Malicious Server,85,020000,8554,000000,34,29,22,99,3,0,00
1206,49,Client,5249,870000,525069,000000,64,50,35,95,4,-1,00
1206,50,Malicious Server,212,280000,21350,000000,54,29,81,69,5,0,00
1207,1,Benevolent Server,70,150000,7069,000000,97,83,81,84,3,1,00
1207,2,Malicious Server,12,760000,1298,000000,28,63,48,21,1,0,00
1207,3,Malicious Server,115,200000,11610,000000,28,83,99,08,4,0,00
1207,4,Malicious Server,5566,130000,556701,000000,63,01,86,08,4,0,00
1207,5,Malicious Server,138,030000,13909,000000,39,64,88,46,5,0,00
1207,6,Malicious Server,2,720000,304,000000,18,16,0,43,1,0,00
1207,7,Malicious Server,77,100000,7770,000000,1,59,47,30,2,0,00
1207,8,Malicious Server,17,400000,1770,000000,21,46,27,75,2,0,00
1207,9,Malicious Server,3,910000,437,000000,46,56,4,33,2,0,00
1207,10,Malicious Server,445,430000,44615,000000,72,26,89,70,3,0,00
1207,11,Malicious Server,52,900000,5336,000000,71,98,0,70,3,0,00
1207,12,Malicious Server,149,540000,15060,000000,17,41,77,49,5,0,00
1207,13,Malicious Server,54,790000,5521,000000,99,30,90,26,3,0,00
1207,14,Benevolent Server,127,570000,12851,000000,5,21,80,43,4,1,00
1207,15,Malicious Server,2,890000,323,000000,36,05,8,92,2,0,00
1207,16,Malicious Server,71,300000,7192,000000,67,98,8,58,4,0,00
1207,17,Benevolent Server,20,160000,2032,000000,91,32,63,11,1,1,00
1207,18,Malicious Server,171,200000,17160,000000,83,09,59,64,2,0,00
1207,19,Malicious Server,89,040000,8972,000000,94,85,87,46,4,0,00
1207,20,Client,4357,940000,435862,000000,62,48,79,86,3,-1,00
1207,21,Malicious Server,163,280000,16448,000000,10,67,76,55,6,0,00
1207,22,Malicious Server,896,510000,89749,000000,70,14,40,79,4,0,00
1207,23,Benevolent Server,135,610000,13643,000000,50,01,93,46,4,1,00
1207,24,Malicious Server,122,210000,12299,000000,48,68,93,10,4,0,00
1207,25,Client,10844,940000,1084572,000000,81,98,37,30,3,-1,00
1207,26,Malicious Server,25,600000,2580,000000,0,07,97,25,1,0,00
1207,27,Malicious Server,145,290000,14639,000000,3,97,62,68,5,0,00
1207,28,Malicious Server,43,700000,4408,000000,69,96,1,92,3,0,00
1207,29,Malicious Server,181,520000,18232,000000,83,26,99,04,3,0,00
1207,30,Malicious Server,110,100000,11086,000000,58,91,30,23,3,0,00
1207,31,Malicious Server,141,060000,14216,000000,36,05,87,95,5,0,00
1207,32,Client,7056,500000,705750,000000,17,24,68,38,5,-1,00
1207,33,Client,22,230000,2261,000000,25,90,24,27,2,-1,00
1207,34,Malicious Server,75,900000,7656,000000,59,36,19,21,3,0,00
1207,35,Malicious Server,22,050000,2215,000000,47,71,70,23,1,0,00
1207,36,Malicious Server,125,440000,12642,000000,10,15,93,88,4,0,00
1207,37,Malicious Server,174,600000,17500,000000,52,61,68,04,2,0,00
1207,38,Malicious Server,40,600000,4130,000000,22,95,38,36,3,0,00
1207,39,Malicious Server,5,780000,646,000000,34,49,2,38,3,0,00
1207,40,Benevolent Server,148,480000,14948,000000,6,09,62,65,5,1,00
1207,41,Benevolent Server,0,000000,0,000000,0,33,21,23,0,1,00
1207,42,Benevolent Server,85,100000,8584,000000,66,38,12,69,4,1,00
1207,43,Malicious Server,71,680000,7224,000000,19,31,98,09,3,0,00
1207,44,Malicious Server,159,970000,16109,000000,12,37,66,88,6,0,00
1207,45,Benevolent Server,16,170000,1631,000000,83,98,19,39,1,1,00
1207,46,Benevolent Server,82,980000,8334,000000,86,03,26,75,2,1,00
1207,47,Benevolent Server,184,620000,18606,000000,25,06,90,92,6,1,00
1207,48,Client,7719,060000,771984,000000,73,09,51,73,3,-1,00
1207,49,Benevolent Server,68,110000,6857,000000,58,34,42,82,2,1,00
1207,50,Malicious Server,111,680000,11244,000000,92,21,94,57,4,0,00
1208,1,Malicious Server,143,420000,14390,000000,30,11,77,70,3,0,00
1208,2,Client,6835,560000,683656,000000,17,78,49,87,5,-1,00
1208,3,Malicious Server,35,910000,3645,000000,49,95,94,22,2,0,00
1208,4,Malicious Server,2,100000,240,000000,41,62,9,03,1,0,00
1208,5,Malicious Server,211,340000,21210,000000,62,68,67,80,4,0,00
1208,6,Malicious Server,5635,570000,563699,000000,82,48,27,78,7,0,00
1208,7,Relay/Other,1459,920000,146120,000000,71,30,59,04,5,-1,00
1208,8,Malicious Server,37,330000,3785,000000,8,08,93,59,4,0,00
1208,9,Malicious Server,266,260000,26720,000000,58,58,61,34,5,0,00
1208,10,Malicious Server,4891,860000,489282,000000,54,40,44,81,4,0,00
1208,11,Malicious Server,325,120000,32606,000000,57,99,62,72,5,0,00
1208,12,Client,5674,130000,567499,000000,13,28,99,48,5,-1,00
1208,13,Malicious Server,6024,820000,602592,000000,87,77,19,42,5,0,00
1208,14,Client,17054,280000,1705582,000000,72,34,39,45,7,-1,00
1208,15,Malicious Server,59,850000,6075,000000,64,50,89,46,4,0,00
1208,16,Benevolent Server,79,740000,8062,000000,16,09,90,41,5,1,00
1208,17,Malicious Server,1182,840000,118462,000000,83,35,34,25,8,0,00
1208,18,Malicious Server,25,270000,2565,000000,74,15,89,56,3,0,00
1208,19,Malicious Server,55,300000,5550,000000,88,83,54,37,1,0,00
1208,20,Malicious Server,25,270000,2565,000000,70,51,84,81,3,0,00
1208,21,Benevolent Server,647,110000,64857,000000,70,31,28,72,6,1,00
1208,22,Benevolent Server,163,320000,16422,000000,9,15,36,44,4,1,00
1208,23,Client,2203,400000,220368,000000,42,68,46,25,2,-1,00
1208,24,Malicious Server,7580,410000,758183,000000,62,98,48,95,6,0,00
1208,25,Client,6305,900000,630668,000000,44,92,77,84,4,-1,00
1208,26,Benevolent Server,0,000000,0,000000,80,07,1,65,0,1,00
1208,27,Malicious Server,67,220000,6786,000000,5,74,95,16,4,0,00
1208,28,Malicious Server,53,200000,5400,000000,78,07,85,23,4,0,00
1208,29,Malicious Server,94,550000,9545,000000,26,73,96,86,4,0,00
1208,30,Client,4027,850000,402831,000000,94,41,16,93,2,-1,00
1208,31,Benevolent Server,357,550000,35869,000000,83,21,45,16,5,1,00
1208,32,Malicious Server,105,120000,10602,000000,4,93,20,90,4,0,00
1208,33,Malicious Server,3499,830000,350013,000000,42,71,50,20,2,0,00
1208,34,Malicious Server,119,380000,12040,000000,20,02,41,10,4,0,00
1208,35,Client,2657,810000,265819,000000,22,90,60,12,3,-1,00
1208,36,Benevolent Server,32,240000,3270,000000,38,00,97,91,2,1,00
1208,37,Malicious Server,60,450000,6123,000000,17,15,94,88,5,0,00
1208,38,Malicious Server,78,880000,7952,000000,5,54,35,15,3,0,00
1208,39,Malicious Server,440,830000,44237,000000,49,96,73,43,6,0,00
1208,40,Malicious Server,20,340000,2052,000000,3,38,15,61,2,0,00
1208,41,Benevolent Server,2,100000,240,000000,43,86,24,55,1,1,00
1208,42,Benevolent Server,196,790000,19741,000000,34,62,78,88,4,1,00
1208,43,Malicious Server,1195,370000,119705,000000,81,72,32,10,8,0,00
1208,44,Malicious Server,1593,610000,159563,000000,71,19,44,29,8,0,00
1208,45,Benevolent Server,18,620000,1890,000000,92,09,83,59,1,1,00
1208,46,Malicious Server,1053,850000,105501,000000,77,22,19,79,5,0,00
1208,47,Benevolent Server,91,910000,9251,000000,18,08,57,31,4,1,00
1208,48,Client,4888,920000,488954,000000,35,83,79,81,4,-1,00
1208,49,Benevolent Server,38,290000,3855,000000,19,98,58,30,3,1,00
1208,50,Malicious Server,31,500000,3178,000000,1,25,11,44,2,0,00
1209,1,Malicious Server,13775,310000,1377705,000000,80,95,74,23,7,0,00
1209,2,Client,7039,740000,704086,000000,38,59,42,78,4,-1,00
1209,3,Malicious Server,45,440000,4608,000000,10,93,82,39,4,0,00
1209,4,Client,5930,540000,593112,000000,63,01,87,31,2,-1,00
1209,5,Client,5841,330000,584229,000000,19,33,20,17,4,-1,00
1209,6,Benevolent Server,58,960000,5974,000000,9,44,57,90,4,1,00
1209,7,Malicious Server,977,600000,97858,000000,32,59,57,93,4,0,00
1209,8,Malicious Server,2,160000,240,000000,31,47,93,93,1,0,00
1209,9,Benevolent Server,141,040000,14182,000000,44,65,10,46,4,1,00
1209,10,Malicious Server,13330,760000,1333208,000000,81,33,62,88,7,0,00
1209,11,Malicious Server,14071,970000,1407357,000000,89,17,61,94,7,0,00
1209,12,Malicious Server,59,850000,6075,000000,12,35,9,23,5,0,00
1209,13,Malicious Server,106,540000,10786,000000,18,39,67,58,6,0,00
1209,14,Malicious Server,45,780000,4620,000000,97,26,35,72,2,0,00
1209,15,Client,12116,460000,1211748,000000,61,20,21,15,6,-1,00
1209,16,Client,59,130000,5967,000000,98,25,18,90,2,-1,00
1209,17,Client,35,040000,3536,000000,98,97,30,50,2,-1,00
1209,18,Client,10197,370000,1019825,000000,50,95,17,14,6,-1,00
1209,19,Malicious Server,1217,320000,121844,000000,62,81,21,42,6,0,00
1209,20,Malicious Server,1863,990000,186447,000000,91,76,85,25,2,0,00
1209,21,Malicious Server,1605,290000,160575,000000,99,89,54,53,2,0,00
1209,22,Malicious Server,8946,740000,894778,000000,82,80,54,43,5,0,00
1209,23,Relay/Other,2794,660000,279536,000000,21,08,42,49,4,-1,00
1209,24,Benevolent Server,21,300000,2160,000000,7,44,84,13,3,1,00
1209,25,Malicious Server,12349,040000,1235076,000000,68,59,62,88,7,0,00
1209,26,Malicious Server,39,760000,4032,000000,1,00,85,00,3,0,00
1209,27,Benevolent Server,190,000000,19018,000000,84,76,90,95,1,1,00
1209,28,Malicious Server,11617,850000,1161923,000000,66,40,74,60,6,0,00
1209,29,Malicious Server,70,760000,7168,000000,6,68,16,75,4,0,00
1209,30,Client,17496,740000,1749812,000000,74,60,65,18,7,-1,00
1209,31,Client,5483,390000,548405,000000,68,71,12,08,3,-1,00
1209,32,Malicious Server,1956,980000,195776,000000,25,58,39,67,4,0,00
1209,33,Benevolent Server,127,220000,12836,000000,26,63,65,57,5,1,00
1209,34,Malicious Server,67,240000,6816,000000,16,50,64,41,5,0,00
1209,35,Malicious Server,164,720000,16636,000000,13,53,55,06,7,0,00
1209,36,Benevolent Server,240,510000,24185,000000,9,33,43,91,5,1,00
1209,37,Malicious Server,68,790000,6973,000000,10,97,7,74,5,0,00
1209,38,Malicious Server,2,160000,240,000000,19,65,97,55,1,0,00
1209,39,Malicious Server,587,630000,58881,000000,58,78,17,15,7,0,00
1209,40,Malicious Server,7476,030000,747671,000000,89,28,54,77,4,0,00
1209,41,Client,14510,240000,1451138,000000,75,09,71,37,6,-1,00
1209,42,Benevolent Server,58,920000,5962,000000,24,68,12,12,3,1,00
1209,43,Malicious Server,161,850000,16269,000000,52,25,18,14,6,0,00
1209,44,Malicious Server,335,540000,33602,000000,42,83,56,95,2,0,00
1209,45,Benevolent Server,20,160000,2044,000000,38,43,74,21,1,1,00
1209,46,Benevolent Server,291,940000,29306,000000,47,14,15,89,6,1,00
1209,47,Malicious Server,1343,970000,134533,000000,25,73,45,66,6,0,00
1209,48,Benevolent Server,40,790000,4145,000000,5,68,1,12,3,1,00
1209,49,Malicious Server,69,580000,7056,000000,12,90,79,97,5,0,00
1209,50,Malicious Server,5493,390000,549421,000000,56,45,72,06,3,0,00
1210,1,Malicious Server,87,680000,8846,000000,9,11,12,06,6,0,00
1210,2,Benevolent Server,2,160000,240,000000,5,39,76,84,3,1,00
1210,3,Relay/Other,36,120000,3780,000000,17,78,46,52,8,-1,00
1210,4,Benevolent Server,1,800000,200,000000,25,57,98,64,1,1,00
1210,5,Relay/Other,12,470000,1305,000000,34,90,71,69,4,-1,00
1210,6,Malicious Server,135,850000,13695,000000,25,63,13,28,4,0,00
1210,7,Client,16,960000,1712,000000,70,84,68,00,1,-1,00
1210,8,Benevolent Server,101,030000,10183,000000,92,84,47,68,4,1,00
1210,9,Client,0,000000,0,000000,91,47,18,06,0,-1,00
1210,10,Malicious Server,0,600000,68,000000,60,34,92,89,1,0,00
1210,11,Benevolent Server,12,470000,1305,000000,31,82,77,89,3,1,00
1210,12,Malicious Server,166,250000,16759,000000,75,15,26,41,6,0,00
1210,13,Malicious Server,8,170000,855,000000,45,06,25,56,2,0,00
1210,14,Benevolent Server,71,260000,7184,000000,71,61,14,10,3,1,00
1210,15,Benevolent Server,80,620000,8124,000000,67,48,32,55,3,1,00
1210,16,Malicious Server,2,700000,306,000000,64,18,94,67,2,0,00
1210,17,Malicious Server,23,100000,2420,000000,2,39,46,26,5,0,00
1210,18,Client,18248,070000,1824885,000000,27,10,2,25,3,-1,00
1210,19,Benevolent Server,4,080000,456,000000,17,09,92,59,2,1,00
1210,20,Benevolent Server,1,960000,224,000000,79,11,93,83,1,1,00
1210,21,Benevolent Server,13,860000,1452,000000,35,87,35,75,4,1,00
1210,22,Malicious Server,30,240000,3168,000000,30,44,36,71,6,0,00
1210,23,Client,3498,000000,349824,000000,39,26,2,01,1,-1,00
1210,24,Malicious Server,224,740000,22620,000000,77,99,41,92,6,0,00
1210,25,Malicious Server,18,060000,1892,000000,33,89,70,33,5,0,00
1210,26,Malicious Server,5,460000,572,000000,51,67,57,08,1,0,00
1210,27,Relay/Other,18,060000,1892,000000,18,95,39,97,5,-1,00
1210,28,Benevolent Server,6,120000,684,000000,7,97,81,65,4,1,00
1210,29,Malicious Server,24,780000,2596,000000,26,13,56,93,5,0,00
1210,30,Malicious Server,49,840000,5028,000000,95,20,55,20,2,0,00
1210,31,Malicious Server,24,780000,2596,000000,39,28,61,34,5,0,00
1210,32,Malicious Server,28,140000,2948,000000,14,07,50,70,7,0,00
1210,33,Client,5898,860000,589986,000000,84,37,40,21,5,-1,00
1210,34,Relay/Other,15,540000,1628,000000,42,52,31,51,4,-1,00
1210,35,Malicious Server,2,550000,285,000000,1,21,74,67,3,0,00
1210,36,Malicious Server,2,210000,247,000000,3,88,73,81,3,0,00
1210,37,Malicious Server,22,680000,2376,000000,27,28,62,49,5,0,00
1210,38,Client,8719,650000,872101,000000,74,98,29,05,6,-1,00
1210,39,Benevolent Server,95,040000,9588,000000,11,94,12,13,6,1,00
1210,40,Benevolent Server,184,070000,18525,000000,11,28,7,47,7,1,00
1210,41,Malicious Server,71,360000,7200,000000,3,16,10,09,5,0,00
1210,42,Malicious Server,55,750000,5625,000000,5,23,11,06,5,0,00
1210,43,Benevolent Server,89,040000,8974,000000,88,17,41,33,4,1,00
1210,44,Client,16,960000,1712,000000,74,96,60,75,1,-1,00
1210,45,Malicious Server,73,590000,7425,000000,8,20,4,43,5,0,00
1210,46,Benevolent Server,21,000000,2200,000000,8,42,44,31,6,1,00
1210,47,Malicious Server,23,100000,2420,000000,6,51,54,34,5,0,00
1210,48,Benevolent Server,12,600000,1320,000000,40,48,42,67,3,1,00
1210,49,Malicious Server,77,590000,7821,000000,69,33,13,77,3,0,00
1210,50,Benevolent Server,29,820000,3124,000000,14,11,40,35,7,1,00
1211,1,Client,6017,760000,601860,000000,19,71,59,78,4,-1,00
1211,2,Malicious Server,62,450000,6295,000000,34,49,75,55,2,0,00
1211,3,Relay/Other,183,240000,18428,000000,95,61,65,72,4,-1,00
1211,4,Client,5525,110000,552583,000000,33,63,49,22,3,-1,00
1211,5,Client,14653,230000,1465453,000000,93,00,83,38,5,-1,00
1211,6,Benevolent Server,117,030000,11797,000000,2,71,74,96,3,1,00
1211,7,Malicious Server,332,460000,33418,000000,75,36,82,91,8,0,00
1211,8,Malicious Server,206,890000,20855,000000,17,34,82,95,6,0,00
1211,9,Malicious Server,2,080000,240,000000,82,56,10,46,1,0,00
1211,10,Malicious Server,9416,830000,941811,000000,85,54,96,35,5,0,00
1211,11,Malicious Server,97,110000,9789,000000,28,03,94,27,4,0,00
1211,12,Malicious Server,37,350000,3765,000000,2,16,2,87,1,0,00
1211,13,Malicious Server,311,940000,31364,000000,17,29,46,09,7,0,00
1211,14,Malicious Server,97,110000,9789,000000,22,86,99,19,4,0,00
1211,15,Malicious Server,90,860000,9156,000000,24,54,73,67,3,0,00
1211,16,Malicious Server,131,970000,13303,000000,15,88,98,69,5,0,00
1211,17,Malicious Server,358,310000,36041,000000,72,77,62,13,8,0,00
1211,18,Client,4100,440000,410108,000000,82,99,99,00,3,-1,00
1211,19,Malicious Server,74,700000,7530,000000,21,43,18,19,3,0,00
1211,20,Benevolent Server,432,920000,43512,000000,81,76,74,65,10,1,00
1211,21,Benevolent Server,324,450000,32611,000000,90,84,78,82,7,1,00
1211,22,Malicious Server,93,040000,9344,000000,61,48,94,81,2,0,00
1211,23,Malicious Server,326,440000,32828,000000,79,64,74,22,9,0,00
1211,24,Malicious Server,94,620000,9538,000000,10,70,93,53,4,0,00
1211,25,Malicious Server,580,260000,58168,000000,69,99,94,71,6,0,00
1211,26,Malicious Server,109,560000,11044,000000,17,16,4,18,3,0,00
1211,27,Malicious Server,0,260000,30,000000,59,32,30,74,1,0,00
1211,28,Malicious Server,276,930000,27855,000000,72,63,67,66,7,0,00
1211,29,Malicious Server,136,400000,13720,000000,77,09,49,50,4,0,00
1211,30,Malicious Server,164,550000,16553,000000,24,32,38,90,5,0,00
1211,31,Malicious Server,115,940000,11662,000000,83,14,43,82,3,0,00
1211,32,Malicious Server,82,170000,8283,000000,32,68,90,62,3,0,00
1211,33,Malicious Server,2,080000,240,000000,97,70,3,30,1,0,00
1211,34,Benevolent Server,279,010000,28063,000000,86,09,64,37,7,1,00
1211,35,Malicious Server,57,450000,5787,000000,13,05,57,71,3,0,00
1211,36,Malicious Server,77,190000,7781,000000,22,02,18,79,3,0,00
1211,37,Benevolent Server,65,740000,6614,000000,36,80,42,69,2,1,00
1211,38,Benevolent Server,0,000000,0,000000,4,92,25,22,0,1,00
1211,39,Malicious Server,49,640000,5002,000000,16,81,37,68,3,0,00
1211,40,Benevolent Server,134,600000,13546,000000,10,68,60,48,4,1,00
1211,41,Benevolent Server,0,720000,84,000000,97,77,26,14,1,1,00
1211,42,Benevolent Server,132,990000,13377,000000,67,81,46,99,3,1,00
1211,43,Malicious Server,0,260000,30,000000,59,43,28,00,1,0,00
1211,44,Malicious Server,119,520000,12048,000000,5,22,90,11,4,0,00
1211,45,Malicious Server,203,600000,20478,000000,86,41,54,43,5,0,00
1211,46,Benevolent Server,109,120000,10976,000000,56,62,62,77,2,1,00
1211,47,Benevolent Server,144,070000,14513,000000,19,74,34,81,5,1,00
1211,48,Client,12190,290000,1219221,000000,71,57,87,36,8,-1,00
1211,49,Malicious Server,295,600000,29720,000000,77,07,79,44,8,0,00
